Widget number,Position X,Position Y,Width,Height,Table tag,List tag,Textbox tag,Widget class,Number of Elements,Number of Child Nodes,numberOfWordsTextNodes,numberOfTextNodes,links80percent,AverageWidth,AverageHeight,Average posX,Average posY,DeviationWidth, DeviationHeight, DeviationX, DeviationY
029,1496,468,36,102,0,0,0,0,4,4,8,4,0,36.0,23.0,1496.0,502.5,0.0,0.0,0.0,29.692872320923527,
029,1496,514,36,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
029,1067,580,479,503,0,0,0,0,81,3,604,127,0,479.0,164.33333333333334,1067.0,804.6666666666666,0.0,87.17989064763348,0.0,194.4487936021546,
029,1067,855,479,114,0,0,0,0,26,2,197,41,0,225.0,73.0,1194.5,876.0,0.0,0.0,166.17009357883867,0.0,
030,0,224,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
030,1076,234,461,346,0,0,0,0,13,1,113,21,0,461.0,0.0,1076.0,234.0,0.0,0.0,0.0,0.0,
030,1076,234,461,346,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
030,1076,234,461,346,0,0,0,0,10,3,41,16,0,265.0,18.666666666666668,1183.6666666666667,237.33333333333334,172.20046457544765,17.243356208503418,195.20843561007638,5.773502691896257,
030,1066,234,196,34,0,0,0,0,2,1,3,1,0,80.0,25.0,1182.0,234.0,0.0,0.0,0.0,0.0,
030,1496,468,36,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
030,1496,491,36,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
030,1496,537,36,23,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
030,1067,590,479,265,0,0,0,0,26,2,202,41,0,225.0,265.0,1194.5,590.0,0.0,0.0,166.17009357883867,0.0,
030,1077,590,225,265,0,0,0,0,12,1,99,19,0,225.0,265.0,1077.0,590.0,0.0,0.0,0.0,0.0,
030,1077,590,225,265,0,0,0,0,11,3,95,17,0,158.33333333333334,91.66666666666667,1141.6666666666667,697.6666666666666,115.47005383792516,74.11027818955569,112.0059522227874,94.69072464256112,
030,1271,735,25,20,0,0,0,0,4,1,62,6,0,18.0,18.0,1278.0,735.0,0.0,0.0,0.0,0.0,
030,1278,735,18,18,0,0,0,0,3,2,62,6,0,33.0,12.0,1289.5,737.5,29.698484809834994,2.8284271247461903,10.606601717798213,0.7071067811865476,
030,1297,738,54,10,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
030,1077,590,225,168,0,0,0,0,2,2,10,4,0,204.0,93.0,1082.0,662.5,29.698484809834994,106.06601717798213,7.0710678118654755,102.5304832720494,
030,1087,735,183,18,0,0,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
030,1077,768,225,87,0,0,0,0,2,1,15,3,0,205.0,72.0,1087.0,768.0,0.0,0.0,0.0,0.0,
030,1087,768,205,72,0,0,0,0,1,1,11,1,0,0.0,0.0,0.0,224.0,0.0,0.0,0.0,0.0,
030,1312,590,225,265,0,0,0,0,12,1,97,19,0,225.0,265.0,1312.0,590.0,0.0,0.0,0.0,0.0,
030,1312,590,225,265,0,0,0,0,11,3,93,17,0,158.33333333333334,91.66666666666667,1376.6666666666667,697.6666666666666,115.47005383792516,74.11027818955569,112.0059522227874,94.69072464256112,
030,1312,590,225,168,0,0,0,0,2,2,10,4,0,179.5,93.0,1317.0,662.5,64.34671708797582,106.06601717798213,7.0710678118654755,102.5304832720494,
031,1076,234,461,346,0,0,0,0,13,1,106,21,0,461.0,0.0,1076.0,234.0,0.0,0.0,0.0,0.0,
031,1076,234,461,346,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
031,0,224,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
031,1506,735,25,20,0,0,0,0,4,1,62,6,0,75.0,18.0,1456.0,735.0,0.0,0.0,0.0,0.0,
031,1456,735,75,18,0,0,0,0,3,2,62,6,0,32.5,11.5,1468.5,738.5,30.405591591021544,2.1213203435596424,10.606601717798213,0.7071067811865476,
031,1476,739,54,10,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
032,1322,735,134,18,0,0,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
033,1312,768,225,87,0,0,0,0,2,1,13,3,0,205.0,72.0,1322.0,768.0,0.0,0.0,0.0,0.0,
033,1322,768,205,72,0,0,0,0,1,1,9,1,0,0.0,0.0,0.0,224.0,0.0,0.0,0.0,0.0,
033,1077,876,225,73,0,0,0,0,12,1,96,19,0,225.0,73.0,1077.0,876.0,0.0,0.0,0.0,0.0,
033,1077,876,225,73,0,0,0,0,11,3,92,17,0,76.66666666666667,54.666666666666664,1168.6666666666667,876.0,54.720501947015556,30.038863715748857,97.43886972524534,0.0,
033,1158,876,134,73,0,0,0,0,3,2,18,5,0,134.0,36.0,1158.0,885.5,0.0,25.45584412271571,0.0,13.435028842544403,
033,1158,895,134,54,0,0,0,0,1,1,9,1,0,0.0,0.0,0.0,224.0,0.0,0.0,0.0,0.0,
034,0,224,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
034,1271,876,25,20,0,0,0,0,4,1,62,6,0,18.0,18.0,1278.0,876.0,0.0,0.0,0.0,0.0,
034,1278,876,18,18,0,0,0,0,3,2,62,6,0,33.0,12.0,1289.5,878.5,29.698484809834994,2.8284271247461903,10.606601717798213,0.7071067811865476,
034,1297,879,54,10,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
034,1077,876,71,71,0,0,0,0,1,1,4,2,0,71.0,71.0,1077.0,876.0,0.0,0.0,0.0,0.0,
034,1077,876,71,71,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
034,0,224,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
034,1312,876,225,73,0,0,0,0,12,1,95,19,0,225.0,73.0,1312.0,876.0,0.0,0.0,0.0,0.0,
034,1312,876,225,73,0,0,0,0,11,3,91,17,0,76.66666666666667,54.666666666666664,1403.6666666666667,876.0,54.720501947015556,30.038863715748857,97.43886972524534,0.0,
034,1506,876,25,20,0,0,0,0,4,1,62,6,0,75.0,18.0,1456.0,876.0,0.0,0.0,0.0,0.0,
034,1456,876,75,18,0,0,0,0,3,2,62,6,0,32.5,11.5,1468.5,879.5,30.405591591021544,2.1213203435596424,10.606601717798213,0.7071067811865476,
034,1476,880,54,10,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
034,1312,876,71,71,0,0,0,0,1,1,4,2,0,71.0,71.0,1312.0,876.0,0.0,0.0,0.0,0.0,
034,1312,876,71,71,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
034,1393,876,134,73,0,0,0,0,3,2,17,5,0,134.0,36.0,1393.0,885.5,0.0,25.45584412271571,0.0,13.435028842544403,
034,1393,895,134,54,0,0,0,0,1,1,10,1,0,0.0,0.0,0.0,224.0,0.0,0.0,0.0,0.0,
035,0,224,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
035,1067,969,479,114,0,0,0,0,26,2,197,41,0,225.0,73.0,1194.5,990.0,0.0,0.0,166.17009357883867,0.0,
035,1077,990,225,73,0,0,0,0,12,1,95,19,0,225.0,73.0,1077.0,990.0,0.0,0.0,0.0,0.0,
035,1077,990,225,73,0,0,0,0,11,3,91,17,0,76.66666666666667,54.666666666666664,1168.6666666666667,990.0,54.720501947015556,30.038863715748857,97.43886972524534,0.0,
035,1271,990,25,20,0,0,0,0,4,1,62,6,0,18.0,18.0,1278.0,990.0,0.0,0.0,0.0,0.0,
035,1278,990,18,18,0,0,0,0,3,2,62,6,0,33.0,12.0,1289.5,992.5,29.698484809834994,2.8284271247461903,10.606601717798213,0.7071067811865476,
035,1297,993,54,10,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
035,1077,990,71,71,0,0,0,0,1,1,4,2,0,71.0,71.0,1077.0,990.0,0.0,0.0,0.0,0.0,
035,1077,990,71,71,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
035,1158,990,134,73,0,0,0,0,3,2,17,5,0,134.0,36.0,1158.0,999.5,0.0,25.45584412271571,0.0,13.435028842544403,
035,1158,1009,134,54,0,0,0,0,1,1,9,1,0,0.0,0.0,0.0,224.0,0.0,0.0,0.0,0.0,
035,1312,990,225,73,0,0,0,0,12,1,96,19,0,225.0,73.0,1312.0,990.0,0.0,0.0,0.0,0.0,
035,1312,990,225,73,0,0,0,0,11,3,92,17,0,76.66666666666667,54.666666666666664,1403.6666666666667,990.0,54.720501947015556,30.038863715748857,97.43886972524534,0.0,
035,1393,990,134,73,0,0,0,0,3,2,18,5,0,134.0,36.0,1393.0,999.5,0.0,25.45584412271571,0.0,13.435028842544403,
035,1393,1009,134,54,0,0,0,0,1,1,10,1,0,0.0,0.0,0.0,224.0,0.0,0.0,0.0,0.0,
036,0,475,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
036,1506,990,25,20,0,0,0,0,4,1,62,6,0,18.0,18.0,1513.0,990.0,0.0,0.0,0.0,0.0,
036,1513,990,18,18,0,0,0,0,3,2,62,6,0,33.0,12.0,1524.5,992.5,29.698484809834994,2.8284271247461903,10.606601717798213,0.7071067811865476,
036,1532,993,54,10,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
036,1312,990,71,71,0,0,0,0,1,1,4,2,0,71.0,71.0,1312.0,990.0,0.0,0.0,0.0,0.0,
036,1312,990,71,71,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
036,0,475,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
036,1067,1083,479,472,0,0,0,0,52,1,402,77,0,459.0,462.0,1077.0,1083.0,0.0,0.0,0.0,0.0,
036,1077,1083,459,462,0,0,0,0,51,5,398,75,0,449.0,88.2,1087.0,1267.0,0.0,2.6832815729997477,0.0,137.5590782173245,
036,1087,1267,449,87,0,0,0,0,11,1,97,17,0,449.0,87.0,1087.0,1268.0,0.0,0.0,0.0,0.0,
036,1087,1268,449,87,0,0,0,0,10,4,93,15,0,269.25,44.0,1191.25,1279.75,214.1344982326139,29.49576240750525,208.5,15.628499608087784,
036,1087,1301,449,36,0,0,0,0,1,1,13,1,0,0.0,0.0,0.0,475.0,0.0,0.0,0.0,0.0,
037,1087,1093,449,87,0,0,0,0,11,1,94,17,0,449.0,87.0,1087.0,1093.0,0.0,0.0,0.0,0.0,
037,1087,1093,449,87,0,0,0,0,10,4,90,15,0,269.25,44.0,1191.25,1104.75,214.1344982326139,29.49576240750525,208.5,15.628499608087784,
037,1504,1107,25,20,0,0,0,0,4,1,62,6,0,75.0,18.0,1454.0,1107.0,0.0,0.0,0.0,0.0,
037,1454,1107,75,18,0,0,0,0,3,2,62,6,0,32.5,11.5,1466.5,1110.5,30.405591591021544,2.1213203435596424,10.606601717798213,0.7071067811865476,
037,1474,1111,54,10,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
037,1087,1126,449,36,0,0,0,0,1,1,11,1,0,0.0,0.0,0.0,475.0,0.0,0.0,0.0,0.0,
037,0,475,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
038,1087,1093,154,87,0,0,0,0,1,1,4,2,0,154.0,87.0,1087.0,1093.0,0.0,0.0,0.0,0.0,
038,1087,1093,154,87,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
038,0,475,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
039,1087,1093,449,33,0,0,0,0,0,0,3,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
039,1087,1180,449,87,0,0,0,0,11,1,95,17,0,449.0,87.0,1087.0,1181.0,0.0,0.0,0.0,0.0,
039,1087,1181,449,87,0,0,0,0,10,4,91,15,0,269.25,44.0,1191.25,1192.75,214.1344982326139,29.49576240750525,208.5,15.628499608087784,
039,1504,1195,25,20,0,0,0,0,4,1,62,6,0,75.0,18.0,1454.0,1195.0,0.0,0.0,0.0,0.0,
039,1454,1195,75,18,0,0,0,0,3,2,62,6,0,32.5,11.5,1466.5,1198.5,30.405591591021544,2.1213203435596424,10.606601717798213,0.7071067811865476,
039,1474,1199,54,10,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
039,1087,1214,449,36,0,0,0,0,1,1,11,1,0,0.0,0.0,0.0,475.0,0.0,0.0,0.0,0.0,
040,1087,1181,154,87,0,0,0,0,1,1,4,2,0,154.0,87.0,1087.0,1181.0,0.0,0.0,0.0,0.0,
040,1087,1181,154,87,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
040,1087,1181,449,33,0,0,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
040,0,475,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
040,1504,1282,25,20,0,0,0,0,4,1,62,6,0,75.0,18.0,1454.0,1282.0,0.0,0.0,0.0,0.0,
040,1454,1282,75,18,0,0,0,0,3,2,62,6,0,32.5,11.5,1466.5,1285.5,30.405591591021544,2.1213203435596424,10.606601717798213,0.7071067811865476,
040,1474,1286,54,10,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
041,1087,1268,154,87,0,0,0,0,1,1,4,2,0,154.0,87.0,1087.0,1268.0,0.0,0.0,0.0,0.0,
041,1087,1268,154,87,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
041,1087,1268,449,33,0,0,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
041,1087,1354,449,87,0,0,0,0,11,1,98,17,0,449.0,87.0,1087.0,1355.0,0.0,0.0,0.0,0.0,
041,1087,1355,449,87,0,0,0,0,10,4,94,15,0,269.25,44.0,1191.25,1366.75,214.1344982326139,29.49576240750525,208.5,15.628499608087784,
041,1504,1369,25,20,0,0,0,0,4,1,62,6,0,75.0,18.0,1454.0,1369.0,0.0,0.0,0.0,0.0,
041,1454,1369,75,18,0,0,0,0,3,2,62,6,0,32.5,11.5,1466.5,1372.5,30.405591591021544,2.1213203435596424,10.606601717798213,0.7071067811865476,
041,1474,1373,54,10,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
041,1087,1355,154,87,0,0,0,0,1,1,4,2,0,154.0,87.0,1087.0,1355.0,0.0,0.0,0.0,0.0,
041,1087,1355,154,87,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
041,1087,1388,449,36,0,0,0,0,1,1,14,1,0,0.0,0.0,0.0,475.0,0.0,0.0,0.0,0.0,
042,1087,1355,449,33,0,0,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
042,0,475,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
043,1087,1441,449,93,0,0,0,0,2,1,2,1,0,449.0,93.0,1087.0,1441.0,0.0,0.0,0.0,0.0,
043,1087,1441,449,93,0,0,0,0,1,1,0,0,0,449.0,93.0,1087.0,1441.0,0.0,0.0,0.0,0.0,
043,1087,1441,449,93,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
043,0,1669,1903,332,0,0,0,0,3,1,6,3,0,1190.0,330.0,356.0,1670.0,0.0,0.0,0.0,0.0,
043,356,1670,1190,330,0,0,0,0,2,1,2,1,0,1190.0,330.0,356.0,1670.0,0.0,0.0,0.0,0.0,
043,356,1670,1190,330,0,0,0,0,1,1,0,0,0,1190.0,330.0,356.0,1670.0,0.0,0.0,0.0,0.0,
043,356,1670,1190,330,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
043,0,2101,1903,419,0,0,0,0,14,1,226,26,0,1190.0,419.0,356.0,2101.0,0.0,0.0,0.0,0.0,
043,356,2101,1190,419,0,0,0,0,13,1,222,24,0,1190.0,419.0,356.0,2101.0,0.0,0.0,0.0,0.0,
043,356,2101,1190,419,0,0,0,0,12,2,218,22,0,1190.0,219.0,178.0,2300.0,0.0,255.9726547895302,251.7300141024109,254.55844122715712,
043,356,2120,1190,400,0,0,0,0,10,5,157,21,0,188.0,0.0,857.0,2149.0,0.0,0.0,359.55110902345996,0.0,
043,0,2620,1903,940,0,1,0,1,193,1,1488,316,0,1903.0,940.0,0.0,2620.0,0.0,0.0,0.0,0.0,
043,0,2620,1903,940,0,1,0,1,192,2,1484,314,0,1546.5,50.0,178.0,2685.0,504.16713498600836,70.71067811865476,251.7300141024109,91.92388155425118,
043,0,2620,1903,100,0,0,0,1,7,1,24,13,0,1190.0,96.0,356.0,2623.0,0.0,0.0,0.0,0.0,
043,356,2623,1190,96,0,0,0,1,6,4,20,11,0,441.75,50.0,534.5,2600.25,521.7460269773663,33.1762967593833,617.5723979151486,81.16392876970245,
043,356,2645,52,50,0,0,0,1,1,1,4,2,0,52.0,50.0,356.0,2645.0,0.0,0.0,0.0,0.0,
043,356,2645,52,50,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
043,356,2623,1190,96,0,0,0,0,1,1,5,3,0,226.0,48.0,838.0,2651.0,0.0,0.0,0.0,0.0,
043,838,2651,226,48,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
043,1426,2653,120,35,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
043,356,2750,1190,0,0,1,0,0,183,3,1454,298,0,377.6666666666667,805.0,906.0,2750.0,226.7075943441978,5.0,504.0833264451424,0.0,
043,356,2750,633,805,0,0,0,0,77,3,628,127,0,411.0,409.3333333333333,466.0,2964.0,192.25763964014538,99.78643862436084,190.5255888325765,185.32943640986986,
043,356,2825,300,200,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
043,356,3145,80,80,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
043,356,3381,300,100,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
043,686,3071,300,448,0,0,0,0,18,2,134,27,0,300.0,211.5,686.0,3160.5,0.0,81.31727983645297,0.0,126.572113832392,
043,686,3071,300,154,0,0,0,0,13,1,124,22,0,300.0,140.0,686.0,3071.0,0.0,0.0,0.0,0.0,
043,686,3071,300,140,0,0,0,0,12,1,120,20,0,300.0,140.0,686.0,3071.0,0.0,0.0,0.0,0.0,
043,686,3071,300,140,0,0,0,0,11,4,116,18,0,232.5,39.0,753.5,3094.5,135.0,22.891046284519195,135.0,34.961884007206095,
043,686,3071,300,20,0,0,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
043,686,3145,80,80,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
043,1016,2750,300,300,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
043,1016,3176,142,100,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
043,1016,3335,80,80,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
043,1346,2750,200,140,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
043,1346,3032,200,140,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
043,1346,3314,200,140,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
043,356,3944,300,200,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
043,1016,3944,300,200,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
043,1346,3944,200,140,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
043,1,2738,37,27,0,0,0,0,2,1,5,3,0,11.0,27.0,16.0,2738.0,0.0,0.0,0.0,0.0,
044,0,2480,418,19,0,0,0,0,0,0,6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
044,0,2480,417,19,0,0,0,0,0,0,6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
044,0,2480,418,19,0,0,0,0,0,0,6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
044,0,2480,368,38,0,0,0,0,0,0,6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
044,0,2480,154,57,0,0,0,0,0,0,6,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
044,0,2480,1190,38,0,0,0,0,0,0,61,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
044,0,2480,405,19,0,0,0,0,0,0,1,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
044,356,2750,633,296,0,0,0,0,18,2,150,33,0,633.0,135.5,356.0,2787.5,0.0,120.91525958289962,0.0,53.033008588991066,
044,356,2750,633,50,0,0,0,0,2,1,12,6,0,633.0,50.0,356.0,2750.0,0.0,0.0,0.0,0.0,
044,356,2750,633,50,0,0,0,0,1,1,8,4,0,633.0,0.0,356.0,2750.0,0.0,0.0,0.0,0.0,
044,356,2825,633,221,0,0,0,0,14,1,132,24,0,633.0,187.0,356.0,2825.0,0.0,0.0,0.0,0.0,
044,356,2825,633,187,0,0,0,0,13,1,128,22,0,633.0,187.0,356.0,2825.0,0.0,0.0,0.0,0.0,
044,356,2825,633,187,0,0,0,0,12,6,124,20,0,371.5,66.0,397.1666666666667,2795.0,304.9240889139459,76.83749084919418,309.89573515404606,164.04755408112612,
044,959,2825,30,20,0,0,0,0,4,1,62,6,0,75.0,18.0,914.0,2825.0,0.0,0.0,0.0,0.0,
044,914,2825,75,18,0,0,0,0,3,2,62,6,0,32.5,11.5,926.5,2828.5,30.405591591021544,2.1213203435596424,10.606601717798213,0.7071067811865476,
044,934,2829,54,10,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
044,356,2847,633,114,0,0,0,0,1,1,16,2,0,0.0,0.0,0.0,2480.0,0.0,0.0,0.0,0.0,
044,0,2480,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
045,356,2825,633,18,0,0,0,0,0,0,4,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
045,0,2480,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
045,356,2968,633,44,0,0,0,0,1,1,18,3,0,293.0,42.0,676.0,2969.0,0.0,0.0,0.0,0.0,
045,676,2969,293,42,0,0,0,0,0,0,14,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
045,356,3071,300,484,0,0,0,0,38,3,336,63,0,300.0,144.66666666666666,356.0,3241.0,0.0,51.675268101223566,0.0,157.1623364550171,
045,356,3071,300,175,0,0,0,0,13,1,125,22,0,300.0,140.0,356.0,3071.0,0.0,0.0,0.0,0.0,
045,356,3071,300,140,0,0,0,0,12,1,121,20,0,300.0,140.0,356.0,3071.0,0.0,0.0,0.0,0.0,
045,356,3071,300,140,0,0,0,0,11,4,117,18,0,232.5,39.0,423.5,3094.5,135.0,22.891046284519195,135.0,34.961884007206095,
045,626,3071,30,20,0,0,0,0,4,1,62,6,0,75.0,18.0,581.0,3071.0,0.0,0.0,0.0,0.0,
045,581,3071,75,18,0,0,0,0,3,2,62,6,0,32.5,11.5,593.5,3074.5,30.405591591021544,2.1213203435596424,10.606601717798213,0.7071067811865476,
045,601,3075,54,10,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
045,356,3145,300,66,0,0,0,0,2,2,30,4,0,40.0,40.0,178.0,2812.5,56.568542494923804,56.568542494923804,251.7300141024109,470.2260094890541,
045,356,3271,300,85,0,0,0,0,10,1,96,17,0,300.0,64.0,356.0,3271.0,0.0,0.0,0.0,0.0,
045,356,3271,300,64,0,0,0,0,9,1,92,15,0,300.0,64.0,356.0,3271.0,0.0,0.0,0.0,0.0,
045,356,3271,300,64,0,0,0,0,8,3,88,13,0,203.0,28.333333333333332,446.0,3277.3333333333335,150.18987981884797,14.433756729740644,155.88457268119896,10.969655114602888,
045,356,3290,279,45,0,0,0,0,1,1,13,2,0,0.0,0.0,0.0,2480.0,0.0,0.0,0.0,0.0,
046,356,3071,300,20,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
046,356,3091,300,50,0,0,0,0,1,1,13,2,0,0.0,0.0,0.0,2480.0,0.0,0.0,0.0,0.0,
046,0,2480,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
046,626,3271,30,20,0,0,0,0,4,1,62,6,0,75.0,18.0,581.0,3271.0,0.0,0.0,0.0,0.0,
046,581,3271,75,18,0,0,0,0,3,2,62,6,0,32.5,11.5,593.5,3274.5,30.405591591021544,2.1213203435596424,10.606601717798213,0.7071067811865476,
046,601,3275,54,10,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
046,0,2480,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
047,356,3271,300,20,0,0,0,0,0,0,5,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
048,356,3381,300,174,0,0,0,0,12,1,107,20,0,300.0,174.0,356.0,3381.0,0.0,0.0,0.0,0.0,
048,356,3381,300,174,0,0,0,0,11,1,103,18,0,300.0,174.0,356.0,3381.0,0.0,0.0,0.0,0.0,
048,356,3381,300,174,0,0,0,0,10,5,99,16,0,182.8,37.0,338.8,3270.8,153.68539292984224,38.66522985836241,222.57403262734852,445.0120223095102,
048,626,3492,30,20,0,0,0,0,4,1,62,6,0,75.0,18.0,581.0,3492.0,0.0,0.0,0.0,0.0,
048,581,3492,75,18,0,0,0,0,3,2,62,6,0,32.5,11.5,593.5,3495.5,30.405591591021544,2.1213203435596424,10.606601717798213,0.7071067811865476,
048,601,3496,54,10,0,0,0,0,0,0,2,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
